D_TRA1_1_SPOT1,A1,A3_1,A3_4,A3_6,A3_11,A3_15,A3_19,A3_21,A6_4,D_TRA1_S_Day,A10A,A10F,A3sum,D_TRA1_SMONTH_8.0,A2_1_1.0,A2_1_10.0,A2_1_14.0,A2_1_3.0,A2_1_8.0,A4_1_6.0,A4_1_7.0,A4_1_9.0,BARA_11,BARA_21,BARA_22,BARA_23,BARA_24,BARA_26,BARA_29,BARA_32,BARA_33,BARA_35,BARA_36,BARA_37,BARA_39
36420.0,0.0,0.5,0.057692307692307696,0.5192307692307693,0.09615384615384616,0.0,0.019230769230769232,0.0,0.038461538461538464,0.28846153846153844,0.0,3038.4615384615386,2.0576923076923075,0.15384615384615385,0.07692307692307693,0.0,0.038461538461538464,0.019230769230769232,0.21153846153846154,0.0,0.19230769230769232,0.0,0.038461538461538464,0.019230769230769232,0.0,0.038461538461538464,0.2692307692307692,0.019230769230769232,0.0,0.0,0.019230769230769232,0.1346153846153846,0.38461538461538464,0.0,0.0
36430.0,0.0,0.8928571428571429,0.07142857142857142,0.5714285714285714,0.25,0.03571428571428571,0.0,0.0,0.03571428571428571,0.21428571428571427,0.0,14428.57142857143,3.0,0.03571428571428571,0.10714285714285714,0.0,0.10714285714285714,0.10714285714285714,0.07142857142857142,0.0,0.2857142857142857,0.0,0.0,0.0,0.03571428571428571,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.03571428571428571,0.32142857142857145,0.0,0.0
36440.0,0.0,0.6808510638297872,0.06382978723404255,0.5957446808510638,0.0425531914893617,0.02127659574468085,0.0,0.02127659574468085,0.02127659574468085,0.2553191489361702,0.0,1361.7021276595744,2.3617021276595747,0.0425531914893617,0.06382978723404255,0.0,0.10638297872340426,0.0425531914893617,0.10638297872340426,0.0,0.23404255319148937,0.0,0.02127659574468085,0.0,0.0,0.0,0.5106382978723404,0.02127659574468085,0.0,0.0,0.0,0.19148936170212766,0.19148936170212766,0.02127659574468085,0.0
36450.0,0.0,0.7105263157894737,0.02631578947368421,0.6052631578947368,0.21052631578947367,0.15789473684210525,0.02631578947368421,0.0,0.0,0.2631578947368421,0.0,2078.9473684210525,2.5,0.07894736842105263,0.07894736842105263,0.0,0.05263157894736842,0.05263157894736842,0.15789473684210525,0.0,0.21052631578947367,0.0,0.02631578947368421,0.02631578947368421,0.0,0.0,0.47368421052631576,0.0,0.05263157894736842,0.0,0.0,0.13157894736842105,0.18421052631578946,0.0,0.0
36460.0,0.11764705882352941,0.8970588235294118,0.07352941176470588,0.5441176470588235,0.1323529411764706,0.04411764705882353,0.0,0.014705882352941176,0.014705882352941176,0.7058823529411765,32941.17647058824,6345.441176470588,2.6029411764705883,0.14705882352941177,0.16176470588235295,0.0,0.07352941176470588,0.04411764705882353,0.11764705882352941,0.0,0.27941176470588236,0.0,0.029411764705882353,0.0,0.0,0.1323529411764706,0.25,0.014705882352941176,0.0,0.0,0.0,0.11764705882352941,0.38235294117647056,0.0,0.014705882352941176
36470.0,0.0,0.9259259259259259,0.1111111111111111,0.5185185185185185,0.18518518518518517,0.037037037037037035,0.0,0.037037037037037035,0.2962962962962963,0.6296296296296297,0.0,13518.888888888889,2.7777777777777777,0.1111111111111111,0.1111111111111111,0.0,0.037037037037037035,0.07407407407407407,0.07407407407407407,0.037037037037037035,0.18518518518518517,0.0,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.0,0.4074074074074074,0.0,0.0,0.0,0.0,0.037037037037037035,0.2962962962962963,0.037037037037037035,0.0
36480.0,0.045871559633027525,0.7064220183486238,0.0,0.5137614678899083,0.09174311926605505,0.027522935779816515,0.009174311926605505,0.027522935779816515,0.03669724770642202,0.3119266055045872,14385.321100917432,6770.45871559633,2.293577981651376,0.11926605504587157,0.1651376146788991,0.0,0.03669724770642202,0.09174311926605505,0.1651376146788991,0.009174311926605505,0.1743119266055046,0.0,0.03669724770642202,0.009174311926605505,0.009174311926605505,0.027522935779816515,0.3211009174311927,0.0,0.009174311926605505,0.0,0.009174311926605505,0.1743119266055046,0.3302752293577982,0.009174311926605505,0.0
37010.0,0.007168458781362007,0.8172043010752689,0.06093189964157706,0.5913978494623656,0.03942652329749104,0.021505376344086023,0.010752688172043012,0.010752688172043012,0.0,0.3655913978494624,716.8458781362007,3032.0788530465948,2.4516129032258065,0.13261648745519714,0.16845878136200718,0.0,0.14336917562724014,0.043010752688172046,0.14336917562724014,0.007168458781362007,0.4946236559139785,0.0,0.035842293906810034,0.07885304659498207,0.3154121863799283,0.021505376344086023,0.007168458781362007,0.0931899641577061,0.007168458781362007,0.010752688172043012,0.021505376344086023,0.0035842293906810036,0.0035842293906810036,0.3154121863799283,0.0035842293906810036
37020.0,0.030685920577617327,0.776173285198556,0.44765342960288806,0.6046931407942239,0.016245487364620937,0.02527075812274368,0.0018050541516245488,0.0036101083032490976,0.0776173285198556,0.4657039711191336,4725.649819494585,14314.927797833934,2.7454873646209386,0.09025270758122744,0.26895306859205775,0.010830324909747292,0.09025270758122744,0.05415162454873646,0.05595667870036101,0.01263537906137184,0.35379061371841153,0.0,0.023465703971119134,0.18050541516245489,0.2003610108303249,0.02888086642599278,0.0036101083032490976,0.18231046931407943,0.0,0.018050541516245487,0.019855595667870037,0.010830324909747292,0.009025270758122744,0.16787003610108303,0.0018050541516245488
37030.0,0.046511627906976744,0.6976744186046512,0.32558139534883723,0.6046511627906976,0.023255813953488372,0.0,0.0,0.0,0.023255813953488372,0.11627906976744186,6279.069767441861,6965.3488372093025,2.558139534883721,0.06976744186046512,0.18604651162790697,0.0,0.20930232558139536,0.13953488372093023,0.20930232558139536,0.0,0.5348837209302325,0.0,0.023255813953488372,0.06976744186046512,0.4883720930232558,0.046511627906976744,0.0,0.0,0.0,0.0,0.023255813953488372,0.0,0.0,0.27906976744186046,0.0
37040.0,0.011627906976744186,0.6627906976744186,0.3953488372093023,0.5581395348837209,0.0,0.011627906976744186,0.011627906976744186,0.011627906976744186,0.011627906976744186,0.29069767441860467,1744.1860465116279,7499.767441860465,2.4651162790697674,0.06976744186046512,0.19767441860465115,0.0,0.08139534883720931,0.03488372093023256,0.11627906976744186,0.011627906976744186,0.4069767441860465,0.0,0.03488372093023256,0.046511627906976744,0.3023255813953488,0.023255813953488372,0.023255813953488372,0.09302325581395349,0.011627906976744186,0.011627906976744186,0.011627906976744186,0.011627906976744186,0.0,0.36046511627906974,0.0
37050.0,0.0,0.7872340425531915,0.06382978723404255,0.5319148936170213,0.02127659574468085,0.0,0.0,0.02127659574468085,0.0,0.23404255319148937,0.0,5978.723404255319,2.0638297872340425,0.02127659574468085,0.2127659574468085,0.02127659574468085,0.0425531914893617,0.10638297872340426,0.06382978723404255,0.0,0.3617021276595745,0.0,0.0425531914893617,0.06382978723404255,0.2978723404255319,0.0,0.0,0.0425531914893617,0.0,0.0,0.0,0.0,0.0,0.44680851063829785,0.0
37060.0,0.058823529411764705,0.7058823529411765,0.5588235294117647,0.5882352941176471,0.0,0.0,0.058823529411764705,0.0,0.029411764705882353,0.17647058823529413,8529.411764705883,7323.529411764706,2.6470588235294117,0.029411764705882353,0.23529411764705882,0.0,0.14705882352941177,0.058823529411764705,0.029411764705882353,0.0,0.5,0.0,0.029411764705882353,0.08823529411764706,0.35294117647058826,0.0,0.0,0.029411764705882353,0.0,0.058823529411764705,0.058823529411764705,0.0,0.0,0.3235294117647059,0.0
37070.0,0.03333333333333333,0.7,0.13333333333333333,0.6333333333333333,0.0,0.03333333333333333,0.0,0.06666666666666667,0.0,0.3333333333333333,10000.0,4500.0,2.1,0.16666666666666666,0.16666666666666666,0.0,0.1,0.0,0.1,0.0,0.26666666666666666,0.0,0.0,0.03333333333333333,0.4,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.3,0.0
37080.0,0.0,0.8421052631578947,0.15789473684210525,0.3684210526315789,0.05263157894736842,0.0,0.0,0.0,0.0,0.42105263157894735,0.0,10736.842105263158,2.1578947368421053,0.05263157894736842,0.15789473684210525,0.0,0.05263157894736842,0.10526315789473684,0.10526315789473684,0.0,0.3684210526315789,0.0,0.05263157894736842,0.05263157894736842,0.15789473684210525,0.0,0.0,0.21052631578947367,0.0,0.0,0.15789473684210525,0.05263157894736842,0.10526315789473684,0.15789473684210525,0.0
37090.0,0.015384615384615385,0.8307692307692308,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.36923076923076925,4615.384615384615,7415.2307692307695,2.4923076923076923,0.07692307692307693,0.23076923076923078,0.015384615384615385,0.1076923076923077,0.12307692307692308,0.07692307692307693,0.0,0.47692307692307695,0.0,0.07692307692307693,0.06153846153846154,0.3076923076923077,0.0,0.0,0.09230769230769231,0.0,0.0,0.015384615384615385,0.0,0.0,0.3076923076923077,0.0
37100.0,0.0,0.5,0.25,0.375,0.0,0.0,0.041666666666666664,0.0,0.0,0.16666666666666666,0.0,5832.916666666667,1.875,0.16666666666666666,0.2916666666666667,0.0,0.25,0.0,0.041666666666666664,0.0,0.5416666666666666,0.0,0.0,0.2916666666666667,0.25,0.041666666666666664,0.0,0.041666666666666664,0.0,0.0,0.041666666666666664,0.0,0.0,0.16666666666666666,0.0
37310.0,0.045454545454545456,0.8636363636363636,0.045454545454545456,0.5454545454545454,0.0,0.0,0.0,0.045454545454545456,0.0,0.18181818181818182,5454.545454545455,6590.909090909091,2.3636363636363638,0.13636363636363635,0.22727272727272727,0.0,0.09090909090909091,0.09090909090909091,0.22727272727272727,0.0,0.45454545454545453,0.0,0.0,0.09090909090909091,0.5909090909090909,0.0,0.0,0.09090909090909091,0.0,0.0,0.045454545454545456,0.0,0.0,0.13636363636363635,0.0
37320.0,0.0,0.6428571428571429,0.2857142857142857,0.42857142857142855,0.35714285714285715,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,1857.142857142857,2.357142857142857,0.07142857142857142,0.0,0.0,0.2857142857142857,0.14285714285714285,0.07142857142857142,0.0,0.5,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0
37330.0,0.02857142857142857,0.8285714285714286,0.05714285714285714,0.37142857142857144,0.05714285714285714,0.0,0.0,0.0,0.0,0.34285714285714286,857.1428571428571,6000.0,2.0285714285714285,0.14285714285714285,0.22857142857142856,0.02857142857142857,0.14285714285714285,0.02857142857142857,0.14285714285714285,0.0,0.42857142857142855,0.0,0.02857142857142857,0.14285714285714285,0.2571428571428571,0.02857142857142857,0.0,0.08571428571428572,0.0,0.02857142857142857,0.0,0.0,0.0,0.3142857142857143,0.0
37340.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
37350.0,0.0,0.768595041322314,0.008264462809917356,0.5206611570247934,0.04132231404958678,0.01652892561983471,0.0,0.04132231404958678,0.008264462809917356,0.34710743801652894,0.0,4371.735537190083,2.4214876033057853,0.12396694214876033,0.1652892561983471,0.008264462809917356,0.09917355371900827,0.04132231404958678,0.18181818181818182,0.0,0.49586776859504134,0.0,0.03305785123966942,0.049586776859504134,0.256198347107438,0.01652892561983471,0.0,0.0743801652892562,0.008264462809917356,0.008264462809917356,0.03305785123966942,0.0,0.01652892561983471,0.4132231404958678,0.0
37360.0,0.028985507246376812,0.7536231884057971,0.13043478260869565,0.4492753623188406,0.10144927536231885,0.0,0.0,0.014492753623188406,0.014492753623188406,0.30434782608695654,4202.898550724638,10869.420289855072,2.391304347826087,0.043478260869565216,0.15942028985507245,0.0,0.15942028985507245,0.10144927536231885,0.08695652173913043,0.0,0.34782608695652173,0.0,0.0,0.10144927536231885,0.4927536231884058,0.014492753623188406,0.0,0.11594202898550725,0.0,0.0,0.0,0.0,0.014492753623188406,0.17391304347826086,0.0
37370.0,0.0,0.5,0.08333333333333333,0.5,0.08333333333333333,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,4915.833333333333,2.0833333333333335,0.0,0.08333333333333333,0.0,0.4166666666666667,0.08333333333333333,0.08333333333333333,0.0,0.4166666666666667,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0
37380.0,0.0,0.6923076923076923,0.07692307692307693,0.6153846153846154,0.07692307692307693,0.0,0.0,0.0,0.0,0.23076923076923078,0.0,4076.923076923077,2.4615384615384617,0.23076923076923078,0.0,0.07692307692307693,0.3076923076923077,0.07692307692307693,0.0,0.0,0.23076923076923078,0.0,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.0
37390.0,0.0,0.5555555555555556,0.1111111111111111,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14444.444444444445,2.111111111111111,0.1111111111111111,0.0,0.0,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.0,0.3333333333333333,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0
37400.0,0.0,1.0,0.16666666666666666,0.5,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,16665.0,2.6666666666666665,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0
37410.0,0.0,0.9,0.0,0.35,0.05,0.0,0.0,0.0,0.05,0.4,0.0,9650.5,1.8,0.3,0.2,0.0,0.05,0.05,0.0,0.0,0.25,0.0,0.1,0.05,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.6,0.0
37420.0,0.038461538461538464,0.8269230769230769,0.09615384615384616,0.5576923076923077,0.0,0.057692307692307696,0.0,0.038461538461538464,0.07692307692307693,0.8461538461538461,7980.7692307692305,11269.615384615385,2.769230769230769,0.057692307692307696,0.17307692307692307,0.0,0.1346153846153846,0.019230769230769232,0.11538461538461539,0.0,0.36538461538461536,0.0,0.057692307692307696,0.1346153846153846,0.23076923076923078,0.07692307692307693,0.0,0.057692307692307696,0.0,0.038461538461538464,0.019230769230769232,0.0,0.0,0.21153846153846154,0.0
37430.0,1.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,2.0,266666.6666666667,23333.333333333332,3.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38030.0,0.0,0.8,0.28888888888888886,0.6666666666666666,0.06666666666666667,0.044444444444444446,0.0,0.0,0.022222222222222223,0.4444444444444444,0.0,10133.333333333334,2.7333333333333334,0.044444444444444446,0.24444444444444444,0.0,0.15555555555555556,0.06666666666666667,0.0,0.0,0.3111111111111111,0.0,0.022222222222222223,0.24444444444444444,0.0,0.044444444444444446,0.0,0.044444444444444446,0.0,0.022222222222222223,0.022222222222222223,0.06666666666666667,0.022222222222222223,0.044444444444444446,0.044444444444444446
38050.0,0.07441860465116279,0.8511627906976744,0.06511627906976744,0.5813953488372093,0.013953488372093023,0.05116279069767442,0.0,0.018604651162790697,0.07906976744186046,0.5069767441860465,10720.93023255814,10435.023255813954,2.6372093023255814,0.05116279069767442,0.20930232558139536,0.004651162790697674,0.10697674418604651,0.06976744186046512,0.08372093023255814,0.004651162790697674,0.22325581395348837,0.0,0.04186046511627907,0.21395348837209302,0.09302325581395349,0.03255813953488372,0.023255813953488372,0.06046511627906977,0.009302325581395349,0.009302325581395349,0.04186046511627907,0.018604651162790697,0.013953488372093023,0.05116279069767442,0.0
38060.0,0.0,0.8,0.02,0.6,0.08,0.06,0.0,0.02,0.06,0.34,0.0,13320.0,2.38,0.04,0.24,0.0,0.12,0.04,0.1,0.0,0.12,0.0,0.0,0.08,0.06,0.0,0.06,0.04,0.0,0.0,0.02,0.04,0.02,0.08,0.0
38070.0,0.0,0.7068965517241379,0.08620689655172414,0.5862068965517241,0.017241379310344827,0.0,0.0,0.0,0.0,0.1724137931034483,0.0,9749.827586206897,2.4827586206896552,0.05172413793103448,0.10344827586206896,0.017241379310344827,0.10344827586206896,0.06896551724137931,0.05172413793103448,0.017241379310344827,0.3103448275862069,0.0,0.0,0.5862068965517241,0.05172413793103448,0.017241379310344827,0.0,0.034482758620689655,0.0,0.017241379310344827,0.0,0.034482758620689655,0.017241379310344827,0.05172413793103448,0.0
38080.0,0.0,0.8354430379746836,0.21518987341772153,0.6075949367088608,0.012658227848101266,0.0,0.0,0.012658227848101266,0.012658227848101266,0.4936708860759494,0.0,4987.594936708861,2.392405063291139,0.11392405063291139,0.11392405063291139,0.0,0.08860759493670886,0.11392405063291139,0.12658227848101267,0.012658227848101266,0.3037974683544304,0.0,0.012658227848101266,0.46835443037974683,0.0759493670886076,0.0,0.012658227848101266,0.13924050632911392,0.0,0.0,0.0,0.0,0.0,0.012658227848101266,0.0
38090.0,0.028925619834710745,0.8305785123966942,0.10330578512396695,0.6363636363636364,0.01652892561983471,0.004132231404958678,0.0,0.012396694214876033,0.0743801652892562,0.6157024793388429,4318.181818181818,9196.11570247934,2.475206611570248,0.09090909090909091,0.24793388429752067,0.012396694214876033,0.07024793388429752,0.05371900826446281,0.08264462809917356,0.012396694214876033,0.18181818181818182,0.0,0.004132231404958678,0.2975206611570248,0.08264462809917356,0.01652892561983471,0.008264462809917356,0.10743801652892562,0.0,0.03305785123966942,0.008264462809917356,0.024793388429752067,0.012396694214876033,0.06611570247933884,0.0
38100.0,0.02631578947368421,0.7543859649122807,0.10526315789473684,0.5526315789473685,0.017543859649122806,0.0,0.008771929824561403,0.0,0.02631578947368421,0.14035087719298245,4473.684210526316,11811.228070175439,2.289473684210526,0.11403508771929824,0.18421052631578946,0.017543859649122806,0.08771929824561403,0.09649122807017543,0.02631578947368421,0.0,0.23684210526315788,0.0,0.0,0.5175438596491229,0.03508771929824561,0.0,0.0,0.17543859649122806,0.0,0.0,0.0,0.0,0.0,0.043859649122807015,0.0
38110.0,0.03409090909090909,0.75,0.056818181818181816,0.4659090909090909,0.17045454545454544,0.03409090909090909,0.0,0.011363636363636364,0.022727272727272728,0.23863636363636365,2647.7272727272725,3698.8636363636365,2.4545454545454546,0.011363636363636364,0.1590909090909091,0.0,0.056818181818181816,0.10227272727272728,0.07954545454545454,0.0,0.25,0.0,0.03409090909090909,0.23863636363636365,0.10227272727272728,0.03409090909090909,0.0,0.06818181818181818,0.0,0.0,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.09090909090909091,0.0
38310.0,0.0,0.2857142857142857,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,1.4285714285714286,0.0,0.0,0.0,0.42857142857142855,0.0,0.2857142857142857,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38320.0,0.0,0.6923076923076923,0.07692307692307693,0.5384615384615384,0.15384615384615385,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,230.76923076923077,2.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38330.0,0.0,0.7741935483870968,0.0967741935483871,0.7741935483870968,0.03225806451612903,0.0,0.0,0.0,0.03225806451612903,0.2903225806451613,0.0,3774.516129032258,2.3870967741935485,0.06451612903225806,0.12903225806451613,0.06451612903225806,0.25806451612903225,0.03225806451612903,0.0,0.0,0.3548387096774194,0.0,0.0,0.16129032258064516,0.2903225806451613,0.03225806451612903,0.0,0.0967741935483871,0.0,0.0,0.0,0.0,0.0,0.12903225806451613,0.0
38340.0,0.0,0.78125,0.15625,0.6875,0.0,0.03125,0.0,0.0,0.03125,0.3125,0.0,8718.75,2.78125,0.0625,0.15625,0.03125,0.0625,0.125,0.0,0.03125,0.21875,0.0,0.0,0.3125,0.09375,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0625,0.0
38350.0,0.07655502392344497,0.8325358851674641,0.0430622009569378,0.6602870813397129,0.023923444976076555,0.03349282296650718,0.05741626794258373,0.004784688995215311,0.03827751196172249,0.6985645933014354,17267.942583732056,6559.8564593301435,2.5167464114832536,0.0861244019138756,0.19138755980861244,0.019138755980861243,0.06220095693779904,0.0430622009569378,0.06698564593301436,0.009569377990430622,0.23444976076555024,0.0,0.10526315789473684,0.2535885167464115,0.019138755980861243,0.0430622009569378,0.0430622009569378,0.05741626794258373,0.014354066985645933,0.009569377990430622,0.019138755980861243,0.07177033492822966,0.03349282296650718,0.009569377990430622,0.0
38360.0,0.04081632653061224,0.8979591836734694,0.04081632653061224,0.7142857142857143,0.08163265306122448,0.0,0.02040816326530612,0.0,0.0,0.5714285714285714,4551.0204081632655,3561.0204081632655,2.5714285714285716,0.16326530612244897,0.1836734693877551,0.0,0.16326530612244897,0.08163265306122448,0.061224489795918366,0.0,0.20408163265306123,0.0,0.0,0.14285714285714285,0.02040816326530612,0.04081632653061224,0.02040816326530612,0.08163265306122448,0.0,0.0,0.0,0.061224489795918366,0.08163265306122448,0.061224489795918366,0.0
38370.0,0.02040816326530612,0.9183673469387755,0.061224489795918366,0.6326530612244898,0.061224489795918366,0.0,0.0,0.02040816326530612,0.0,0.40816326530612246,2204.081632653061,2938.7755102040815,2.3877551020408165,0.14285714285714285,0.2857142857142857,0.0,0.04081632653061224,0.0,0.0,0.0,0.24489795918367346,0.0,0.0,0.3673469387755102,0.08163265306122448,0.0,0.0,0.02040816326530612,0.0,0.0,0.0,0.04081632653061224,0.04081632653061224,0.061224489795918366,0.0
38380.0,0.0625,0.8125,0.125,0.875,0.0,0.0,0.0,0.0625,0.0625,0.5,1875.0,5000.0,2.3125,0.1875,0.1875,0.0,0.0,0.0625,0.0,0.0,0.3125,0.0,0.0,0.125,0.0625,0.0,0.0625,0.0625,0.0625,0.0,0.0,0.0,0.125,0.125,0.0
38390.0,0.1111111111111111,0.8333333333333334,0.16666666666666666,0.7222222222222222,0.0,0.0,0.0,0.0,0.05555555555555555,0.7777777777777778,9444.444444444445,777.7777777777778,2.6666666666666665,0.2222222222222222,0.2222222222222222,0.0,0.2222222222222222,0.1111111111111111,0.0,0.0,0.3333333333333333,0.0,0.0,0.4444444444444444,0.2777777777777778,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0
38400.0,0.0,0.723404255319149,0.23404255319148937,0.6170212765957447,0.02127659574468085,0.0,0.06382978723404255,0.02127659574468085,0.0,0.2978723404255319,0.0,7574.468085106383,2.3617021276595747,0.0425531914893617,0.2553191489361702,0.0,0.0851063829787234,0.0425531914893617,0.02127659574468085,0.0425531914893617,0.3617021276595745,0.0,0.0,0.14893617021276595,0.2553191489361702,0.0,0.02127659574468085,0.0851063829787234,0.0,0.02127659574468085,0.0,0.0425531914893617,0.0,0.1702127659574468,0.0
39010.0,0.21621621621621623,0.8378378378378378,0.21621621621621623,0.7117117117117117,0.04504504504504504,0.07207207207207207,0.009009009009009009,0.02702702702702703,0.07207207207207207,1.7747747747747749,54540.63063063063,11860.450450450451,3.0,0.08108108108108109,0.21621621621621623,0.0,0.12612612612612611,0.07207207207207207,0.08108108108108109,0.009009009009009009,0.23423423423423423,0.0,0.09009009009009009,0.13513513513513514,0.05405405405405406,0.036036036036036036,0.009009009009009009,0.14414414414414414,0.009009009009009009,0.04504504504504504,0.02702702702702703,0.02702702702702703,0.02702702702702703,0.02702702702702703,0.21621621621621623
39020.0,0.2079646017699115,0.8053097345132744,0.07964601769911504,0.6991150442477876,0.04424778761061947,0.10619469026548672,0.008849557522123894,0.017699115044247787,0.0752212389380531,1.2433628318584071,56119.46902654867,13026.725663716814,2.924778761061947,0.05309734513274336,0.15486725663716813,0.03982300884955752,0.13274336283185842,0.05309734513274336,0.03982300884955752,0.01327433628318584,0.3053097345132743,0.004424778761061947,0.06637168141592921,0.10176991150442478,0.017699115044247787,0.061946902654867256,0.030973451327433628,0.048672566371681415,0.0,0.017699115044247787,0.02654867256637168,0.017699115044247787,0.02654867256637168,0.01327433628318584,0.4026548672566372
